Source	OrgProfID	Lat	Long	SoilClass	HzDeIn	HzDeFn	TotFe2O3
SNLCS_BP_Nº18	E62	3.85	-61	Plintossolo_Distrófico_Tb_A_moderado	40	60	
SNLCS_BP_Nº18	E62	3.85	-61	Plintossolo_Distrófico_Tb_A_moderado	0	20	
SNLCS_BP_Nº18	E63	3.5	-61	Glei_Pouco_Húmico_ÁLICO_	0	20	
SNLCS_BP_Nº18	E63	3.5	-61	Glei_Pouco_Húmico_ÁLICO_	40	70	
SNLCS_BP_Nº18	E64	3.5167	-60.95	Areia_Quartzosa_álica_A_fraco	0	20	
SNLCS_BP_Nº18	E64	3.5167	-60.95	Areia_Quartzosa_álica_A_fraco	70	90	
SNLCS_BP_Nº18	E65	3.6833	-61.1333	Areia_Quartzosa_álica_A_fraco	40	70	
SNLCS_BP_Nº18	E65	3.6833	-61.1333	Areia_Quartzosa_álica_A_fraco	0	20	
SNLCS_BP_Nº18	E66	3.5333	-60.9833	Areia_Quartzosa_álica_A_fraco	0	30	
SNLCS_BP_Nº18	E66	3.5333	-60.9833	Areia_Quartzosa_álica_A_fraco	70	90	
SNLCS_BP_Nº18	E67	3.25	-61.3667	Areia_Quartzosa_álica_A_moderado	60	80	0.8
SNLCS_BP_Nº18	E67	3.25	-61.3667	Areia_Quartzosa_álica_A_moderado	0	30	0.7
SNLCS_BP_Nº18	E68	3.3	-60.9167	Areia_Quartzosa_álica_A_moderado	80	120	2.3
SNLCS_BP_Nº18	E68	3.3	-60.9167	Areia_Quartzosa_álica_A_moderado	0	20	0.5
SNLCS_BP_Nº18	E69	3.8667	-60.9333	Solo_Aluvial_Eutrófico_A_moderado	0	20	
SNLCS_BP_Nº18	E69	3.8667	-60.9333	Solo_Aluvial_Eutrófico_A_moderado	80	100	
SNLCS_BP_Nº18	E7	3.65	-60.95	Latossolo_Vermelho_Escuro_Distrófico_A_moderado	60	100	16.2
SNLCS_BP_Nº18	E7	3.65	-60.95	Latossolo_Vermelho_Escuro_Distrófico_A_moderado	0	20	11.3
SNLCS_BP_Nº18	E70	3.4833	-60.8333	Solo_Aluvial_Eutrófico_A_moderado	60	80	
SNLCS_BP_Nº18	E70	3.4833	-60.8333	Solo_Aluvial_Eutrófico_A_moderado	0	20	
SNLCS_BP_Nº18	E8	3.2	-60.9833	Latossolo_Vermelho_Escuro_Distrófico_A_moderado	60	80	10.7
SNLCS_BP_Nº18	E8	3.2	-60.9833	Latossolo_Vermelho_Escuro_Distrófico_A_moderado	0	20	8.4
SNLCS_BP_Nº18	E9	3.35	-61.2667	Latossolo_Vermelho_Amarelo_ÁLICO_A_moderado	80	100	4.8
SNLCS_BP_Nº18	E9	3.35	-61.2667	Latossolo_Vermelho_Amarelo_ÁLICO_A_moderado	0	20	4.4
SNLCS_BP_Nº19	1	-3.5	-64.6167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado	75	100	4.8
SNLCS_BP_Nº19	1	-3.5	-64.6167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado	0	25	3.8
SNLCS_BP_Nº19	2	-3.4833	-64.6	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado	55	80	2.7
SNLCS_BP_Nº19	2	-3.4833	-64.6	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado	0	30	2.1
SNLCS_BP_Nº19	3	-3.5167	-64.6167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado	0	7	2
SNLCS_BP_Nº19	3	-3.5167	-64.6167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado	55	95	4.4
SNLCS_BP_Nº19	4	-3.5333	-64.6333	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado	40	80	3.7
SNLCS_BP_Nº19	4	-3.5333	-64.6333	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado	0	20	2.5
SNLCS_BP_Nº19	5	-3.5333	-64.6	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_plíntico_A_moderado	65	115	3
SNLCS_BP_Nº19	5	-3.5333	-64.6	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_plíntico_A_moderado	0	35	2
SNLCS_BP_Nº19	6	-3.5333	-64.6667	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_plíntico_A_moderado	60	90	3.5
SNLCS_BP_Nº19	6	-3.5333	-64.6667	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_plíntico_A_moderado	0	30	1.6
SNLCS_BP_Nº19	7	-3.5667	-64.7	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_plíntico_A_moderado	30	85	5.3
SNLCS_BP_Nº19	7	-3.5667	-64.7	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_plíntico_A_moderado	0	10	3.7
SNLCS_BP_Nº19	8	-3.5833	-64.7	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_plíntico_A_moderado	70	150	11.6
SNLCS_BP_Nº19	8	-3.5833	-64.7	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_plíntico_A_moderado	0	10	2.9
SNLCS_BP_Nº19	9	-3.5667	-64.65	Plintossolo_ÁLICO_Tb_A_moderado	75	100	7.5
SNLCS_BP_Nº19	9	-3.5667	-64.65	Plintossolo_ÁLICO_Tb_A_moderado	0	15	1.4
SNLCS_BP_Nº19	10	-3.5667	-64.6167	Plintossolo_ÁLICO_Tb_A_moderado	0	25	0.8
SNLCS_BP_Nº19	10	-3.5667	-64.6167	Plintossolo_ÁLICO_Tb_A_moderado	55	100	0.8
SNLCS_BP_Nº19	11	-3.5167	-64.65	Plintossolo_ÁLICO_Tb_A_moderado	70	150	2.3
SNLCS_BP_Nº19	11	-3.5167	-64.65	Plintossolo_ÁLICO_Tb_A_moderado	0	7	1.2
SNLCS_BP_Nº20	1	-2.9	-54.9333	Latossolo_Amarelo_ÁLICO_A_moderado	45	91	6.7
SNLCS_BP_Nº20	1	-2.9	-54.9333	Latossolo_Amarelo_ÁLICO_A_moderado	0	11	6.1
SNLCS_BP_Nº20	2	-2.75	-54.9	Latossolo_Amarelo_ÁLICO_A_moderado	79	122	5.5
SNLCS_BP_Nº20	2	-2.75	-54.9	Latossolo_Amarelo_ÁLICO_A_moderado	0	15	4.9
SNLCS_BP_Nº20	3	-2.5833	-54.55	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	77	118	3.2
SNLCS_BP_Nº20	3	-2.5833	-54.55	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	10	2
SNLCS_BP_Nº20	4	-2.7333	-54.2833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	42	105	5.7
SNLCS_BP_Nº20	4	-2.7333	-54.2833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	8	4.1
SNLCS_BP_Nº20	5	-2.7667	-54.7167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	62	120	7.5
SNLCS_BP_Nº20	5	-2.7667	-54.7167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	8	3.1
SNLCS_BP_Nº20	6	-2.6	-54.5167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	59	100	4.4
SNLCS_BP_Nº20	6	-2.6	-54.5167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	33	3.6
SNLCS_BP_Nº20	7	-2.45	-54.7667	Areia_Quartzosa_álica_latossólica_A_moderado	72	96	1.8
SNLCS_BP_Nº20	7	-2.45	-54.7667	Areia_Quartzosa_álica_latossólica_A_moderado	0	13	0.5
SNLCS_BP_Nº20	8	-2.4667	-54.3	Solo_Aluvial_Eutrófico_Ta_A_moderado	0	10	4.3
SNLCS_BP_Nº20	8	-2.4667	-54.3	Solo_Aluvial_Eutrófico_Ta_A_moderado	75	120	4.4
SNLCS_BP_Nº20	9	-2.4833	-54.5833	Solo_Aluvial_Eutrófico_Ta_A_fraco	0	25	4
SNLCS_BP_Nº20	9	-2.4833	-54.5833	Solo_Aluvial_Eutrófico_Ta_A_fraco	50	80	4.8
SNLCS_BP_Nº20	10	-2.5333	-54.45	Solo_Aluvial_Eutrófico_Ta_solódico_A_fraco	0	22	4.9
SNLCS_BP_Nº20	10	-2.5333	-54.45	Solo_Aluvial_Eutrófico_Ta_solódico_A_fraco	78	110	5.8
SNLCS_BP_Nº20	E1	-3.0667	-55.3833	Latossolo_Amarelo_ÁLICO_A_moderado	90	120	7.6
SNLCS_BP_Nº20	E1	-3.0667	-55.3833	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E10	-2.7667	-54.5667	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	1.2
SNLCS_BP_Nº20	E10	-2.7667	-54.5667	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E11	-2.7	-54.4	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	6
SNLCS_BP_Nº20	E11	-2.7	-54.4	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E12	-2.7	-54.3833	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	4.8
SNLCS_BP_Nº20	E12	-2.7	-54.3833	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E13	-3.1167	-54.95	Latossolo_Amarelo_ÁLICO_A_moderado	80	90	7.3
SNLCS_BP_Nº20	E13	-3.1167	-54.95	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E14	-3.0333	-54.95	Latossolo_Amarelo_ÁLICO_A_moderado	100	120	6.7
SNLCS_BP_Nº20	E14	-3.0333	-54.95	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E15	-2.95	-54.6333	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	7.1
SNLCS_BP_Nº20	E15	-2.95	-54.6333	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E16	-2.8	-54.6333	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	5.6
SNLCS_BP_Nº20	E16	-2.8	-54.6333	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E17	-2.7833	-55.6833	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	2.1
SNLCS_BP_Nº20	E17	-2.7833	-55.6833	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	1.5
SNLCS_BP_Nº20	E18	-2.4833	-54.6833	Latossolo_Amarelo_ÁLICO_A_moderado	100	120	0.9
SNLCS_BP_Nº20	E18	-2.4833	-54.6833	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E19	-3.1167	-55.5	Latossolo_Amarelo_ÁLICO_podzólico_A_moderado	80	110	6.2
SNLCS_BP_Nº20	E19	-3.1167	-55.5	Latossolo_Amarelo_ÁLICO_podzólico_A_moderado	0	20	
SNLCS_BP_Nº20	E2	-2.6	-54.7167	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	9.4
SNLCS_BP_Nº20	E2	-2.6	-54.7167	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E20	-3.1167	-55.2833	Latossolo_Amarelo_ÁLICO_podzólico_A_moderado	80	100	3.2
SNLCS_BP_Nº20	E20	-3.1167	-55.2833	Latossolo_Amarelo_ÁLICO_podzólico_A_moderado	0	20	
SNLCS_BP_Nº20	E21	-3.15	-54.9833	Latossolo_Amarelo_ÁLICO_podzólico_A_moderado	80	100	4.1
SNLCS_BP_Nº20	E21	-3.15	-54.9833	Latossolo_Amarelo_ÁLICO_podzólico_A_moderado	0	20	
SNLCS_BP_Nº20	E22	-3.2	-54.9667	Latossolo_Amarelo_ÁLICO_podzólico_A_moderado	80	100	3.2
SNLCS_BP_Nº20	E22	-3.2	-54.9667	Latossolo_Amarelo_ÁLICO_podzólico_A_moderado	0	20	
SNLCS_BP_Nº20	E23	-3.6833	-55.3167	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	
SNLCS_BP_Nº20	E23	-3.6833	-55.3167	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E24	-2.6333	-54.4333	Latossolo_Amarelo_ÁLICO_A_moderado	100	120	6.9
SNLCS_BP_Nº20	E24	-2.6333	-54.4333	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E25	-2.6	-54.6667	Latossolo_Amarelo_ÁLICO_podzólico_A_moderado	80	100	7.9
SNLCS_BP_Nº20	E25	-2.6	-54.6667	Latossolo_Amarelo_ÁLICO_podzólico_A_moderado	0	20	
SNLCS_BP_Nº20	E26	-2.6	-54.4833	Latossolo_Amarelo_ÁLICO_podzólico_A_moderado	60	90	2.8
SNLCS_BP_Nº20	E26	-2.6	-54.4833	Latossolo_Amarelo_ÁLICO_podzólico_A_moderado	0	20	2.7
SNLCS_BP_Nº20	E27	-3.1833	-55.35	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	100	120	
SNLCS_BP_Nº20	E27	-3.1833	-55.35	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E28	-2.7833	-55.2833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	100	120	
SNLCS_BP_Nº20	E28	-2.7833	-55.2833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E29	-2.7667	-54.7167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	100	6
SNLCS_BP_Nº20	E29	-2.7667	-54.7167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E3	-2.7833	-54.35	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	5.6
SNLCS_BP_Nº20	E3	-2.7833	-54.35	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E30	-2.9167	-54.8833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	90	110	3.3
SNLCS_BP_Nº20	E30	-2.9167	-54.8833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E31	-2.8167	-54.7833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	100	4.2
SNLCS_BP_Nº20	E31	-2.8167	-54.7833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E32	-3.4167	-54.9167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	100	2.8
SNLCS_BP_Nº20	E32	-3.4167	-54.9167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E33	-2.5833	-54.6	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	100	2.3
SNLCS_BP_Nº20	E33	-2.5833	-54.6	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E34	-2.6	-54.5333	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	100	1.6
SNLCS_BP_Nº20	E34	-2.6	-54.5333	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E35	-2.8333	-54.5167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	100	7.6
SNLCS_BP_Nº20	E35	-2.8333	-54.5167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E36	-3.1	-58.3	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_proeminente	90	120	2.2
SNLCS_BP_Nº20	E36	-3.1	-58.3	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_proeminente	0	20	
SNLCS_BP_Nº20	E37	-3.1	-55.4667	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	110	4.1
SNLCS_BP_Nº20	E37	-3.1	-55.4667	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E38	-3.6	-55.2833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E38	-3.6	-55.2833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	90	120	
SNLCS_BP_Nº20	E39	-3.1667	-55.2833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	90	120	
SNLCS_BP_Nº20	E39	-3.1667	-55.2833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E4	-2.6667	-54.35	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	3.9
SNLCS_BP_Nº20	E4	-2.6667	-54.35	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E40	-3.1833	-55.3167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E40	-3.1833	-55.3167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	90	120	
SNLCS_BP_Nº20	E41	-3.3833	-55.3667	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E41	-3.3833	-55.3667	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	90	120	
SNLCS_BP_Nº20	E42	-3.2167	-55.1167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E42	-3.2167	-55.1167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	120	
SNLCS_BP_Nº20	E43	-3.3833	-55.3833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	100	
SNLCS_BP_Nº20	E43	-3.3833	-55.3833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E44	-3.3	-54.95	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	90	2.6
SNLCS_BP_Nº20	E44	-3.3	-54.95	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E45	-3.3667	-54.9333	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	100	120	2.7
SNLCS_BP_Nº20	E45	-3.3667	-54.9333	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E46	-3.55	-55.2167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	90	120	
SNLCS_BP_Nº20	E46	-3.55	-55.2167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E47	-2.6	-55.3833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	90	120	1.7
SNLCS_BP_Nº20	E47	-2.6	-55.3833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	1.4
SNLCS_BP_Nº20	E48	-2.55	-54.8667	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	100	120	3.2
SNLCS_BP_Nº20	E48	-2.55	-54.8667	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E49	-2.7833	-54.6833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	100	3.1
SNLCS_BP_Nº20	E49	-2.7833	-54.6833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E5	-2.7167	-54.3833	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	3.9
SNLCS_BP_Nº20	E5	-2.7167	-54.3833	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E50	-2.7333	-54.2833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	100	4.8
SNLCS_BP_Nº20	E50	-2.7333	-54.2833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E51	-2.7833	-54.2833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	100	3.9
SNLCS_BP_Nº20	E51	-2.7833	-54.2833	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E52	-2.6333	-55.55	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	2
SNLCS_BP_Nº20	E52	-2.6333	-55.55	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	60	90	2.4
SNLCS_BP_Nº20	E53	-3.1167	-55.0667	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	90	110	
SNLCS_BP_Nº20	E53	-3.1167	-55.0667	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E54	-3.4667	-55.4167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	100	
SNLCS_BP_Nº20	E54	-3.4667	-55.4167	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E55	-3.5333	-55.25	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	80	110	
SNLCS_BP_Nº20	E55	-3.5333	-55.25	Podzólico_Vermelho_Amarelo_ÁLICO_Tb_A_moderado_	0	20	
SNLCS_BP_Nº20	E56	-2.4	-54.15	Glei_Pouco_Húmico_Eutrófico_Ta_A_moderado	50	70	4.8
SNLCS_BP_Nº20	E56	-2.4	-54.15	Glei_Pouco_Húmico_Eutrófico_Ta_A_moderado	0	10	5
SNLCS_BP_Nº20	E57	-3.5833	-55.3167	Areia_Quartzosa_álica_A_proeminente	90	120	
SNLCS_BP_Nº20	E57	-3.5833	-55.3167	Areia_Quartzosa_álica_A_proeminente	0	20	
SNLCS_BP_Nº20	E58	-2.65	-55.2	Areia_Quartzosa_álica_podzólica_A_proeminente	100	120	
SNLCS_BP_Nº20	E58	-2.65	-55.2	Areia_Quartzosa_álica_podzólica_A_proeminente	0	20	
SNLCS_BP_Nº20	E59	-2.7833	-55.6333	Areia_Quartzosa_álica_A_proeminente	100	120	1
SNLCS_BP_Nº20	E59	-2.7833	-55.6333	Areia_Quartzosa_álica_A_proeminente	0	30	1
SNLCS_BP_Nº20	E6	-2.65	-54.1833	Latossolo_Amarelo_ÁLICO_A_moderado	100	120	
SNLCS_BP_Nº20	E6	-2.65	-54.1833	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E60	-2.5167	-54.3	Areia_Quartzosa_álica_A_proeminente	90	110	0.8
SNLCS_BP_Nº20	E60	-2.5167	-54.3	Areia_Quartzosa_álica_A_proeminente	0	20	0.8
SNLCS_BP_Nº20	E61	-2.8	-55.2333	Areia_Quartzosa_álica_A_proeminente	90	120	
SNLCS_BP_Nº20	E61	-2.8	-55.2333	Areia_Quartzosa_álica_A_proeminente	0	20	
SNLCS_BP_Nº20	E62	-2.5667	-54.9667	Areia_Quartzosa_álica_A_proeminente	90	120	
SNLCS_BP_Nº20	E62	-2.5667	-54.9667	Areia_Quartzosa_álica_A_proeminente	0	20	
SNLCS_BP_Nº20	E63	-2.6333	-54.95	Areia_Quartzosa_álica_A_proeminente	90	110	
SNLCS_BP_Nº20	E63	-2.6333	-54.95	Areia_Quartzosa_álica_A_proeminente	0	20	
SNLCS_BP_Nº20	E64	-2.8667	-55.0333	Areia_Quartzosa_álica_podzólica_A_moderado	90	120	
SNLCS_BP_Nº20	E64	-2.8667	-55.0333	Areia_Quartzosa_álica_podzólica_A_moderado	0	20	
SNLCS_BP_Nº20	E65	-3.1	-55.1	Areia_Quartzosa_álica_podzólica_A_moderado	90	110	
SNLCS_BP_Nº20	E65	-3.1	-55.1	Areia_Quartzosa_álica_podzólica_A_moderado	0	20	
SNLCS_BP_Nº20	E66	-2.5667	-54.9	Areia_Quartzosa_álica_A_moderado	0	20	
SNLCS_BP_Nº20	E66	-2.5667	-54.9	Areia_Quartzosa_álica_A_moderado	90	110	
SNLCS_BP_Nº20	E67	-3.2333	-55.15	Areia_Quartzosa_álica_podzólica_A_moderado	80	110	
SNLCS_BP_Nº20	E67	-3.2333	-55.15	Areia_Quartzosa_álica_podzólica_A_moderado	0	20	
SNLCS_BP_Nº20	E68	-3.3833	-55.4	Areia_Quartzosa_álica_podzólica_A_moderado	0	20	
SNLCS_BP_Nº20	E68	-3.3833	-55.4	Areia_Quartzosa_álica_podzólica_A_moderado	90	120	
SNLCS_BP_Nº20	E69	-2.4667	-54.6167	Solo_Aluvial_Eutrófico_Ta_A_moderado	90	120	4.5
SNLCS_BP_Nº20	E69	-2.4667	-54.6167	Solo_Aluvial_Eutrófico_Ta_A_moderado	0	20	4.4
SNLCS_BP_Nº20	E7	-2.6667	-54.65	Latossolo_Amarelo_ÁLICO_A_moderado	100	120	7
SNLCS_BP_Nº20	E7	-2.6667	-54.65	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E8	-2.7667	-54.5333	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	3
SNLCS_BP_Nº20	E8	-2.7667	-54.5333	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº20	E9	-2.7167	-54.6333	Latossolo_Amarelo_ÁLICO_A_moderado	80	100	8.7
SNLCS_BP_Nº20	E9	-2.7167	-54.6333	Latossolo_Amarelo_ÁLICO_A_moderado	0	20	
SNLCS_BP_Nº23	1	-13.0167	-46.7167	Latossolo_Vermelho_Escuro_Distrófico_A_moderado_	60	110	12.3
SNLCS_BP_Nº23	1	-13.0167	-46.7167	Latossolo_Vermelho_Escuro_Distrófico_A_moderado_	0	15	10.9
SNLCS_BP_Nº23	2	-15.3833	-47.1	Latossolo_Vermelho_Escuro_Distrófico_A_moderado_	65	100	17.3
SNLCS_BP_Nº23	2	-15.3833	-47.1	Latossolo_Vermelho_Escuro_Distrófico_A_moderado_	0	20	16.5
SNLCS_BP_Nº23	3	-15.4333	-47.15	Latossolo_Vermelho_Amarelo_Distrófico_A_moderado_	52	85	9.2
SNLCS_BP_Nº23	3	-15.4333	-47.15	Latossolo_Vermelho_Amarelo_Distrófico_A_moderado_	0	15	8.9
SNLCS_BP_Nº23	4	-14.0167	-46.2667	Latossolo_Vermelho_Amarelo_Distrófico_A_moderado_	70	110	2.3
SNLCS_BP_Nº23	4	-14.0167	-46.2667	Latossolo_Vermelho_Amarelo_Distrófico_A_moderado_	0	10	1.9
SNLCS_BP_Nº23	5	-13.3167	-46.2333	Latossolo_Vermelho_Amarelo_Distrófico_A_moderado_	0	30	2.3
SNLCS_BP_Nº23	5	-13.3167	-46.2333	Latossolo_Vermelho_Amarelo_Distrófico_A_moderado_	50	90	2.5
SNLCS_BP_Nº23	6	-14.6333	-46.5167	Latossolo_Vermelho_Amarelo_Distrófico_pálido_A_fraco	60	95	2.5
SNLCS_BP_Nº23	6	-14.6333	-46.5167	Latossolo_Vermelho_Amarelo_Distrófico_pálido_A_fraco	0	10	2.1
SNLCS_BP_Nº23	7	-13.2167	-46.9	Latossolo_Vermelho_Amarelo_Distrófico_A_moderado_	40	90	7.2
